label,thermal,pressure,fill,chemistry,tooling,image
0,-0.33227232098579407,-0.09766285121440887,-1.2821932435035706,-0.4434773903340101,-0.7282574772834778,-1.9196000947267748
0,-0.4128394443541765,-0.007216168567538261,-0.7503366470336914,-0.46662634797394276,-0.6597864627838135,-0.7406198678072542
0,-0.4360091984272003,-0.0784324873238802,-1.1146948337554932,-0.511958783492446,-0.6843965649604797,-1.046872484497726
0,-0.21136924158781767,-0.07444889470934868,0.3406166434288025,-0.45503485947847366,-0.7291042804718018,0.6642068622168154
0,-0.08366815745830536,0.2971334829926491,-1.2611918449401855,-0.5377561580389738,-0.9418607354164124,-1.302428585710004
0,-0.2726124133914709,-0.05225032567977905,-1.1901860535144806,-0.5120259136892855,-0.745439350605011,-1.6122142686508596
0,-0.19634709134697914,-0.09024478122591972,0.394192710518837,-0.49158800207078457,-0.6237275004386902,-0.26809112378396094
0,-0.40957415848970413,-0.07257607392966747,-0.6797030419111252,-0.5118241915479302,-0.7186911702156067,-0.9688781569711864
0,-0.44636442326009274,-0.06284588761627674,-1.000560849905014,-0.4833462983369827,-0.6798846125602722,-1.1263706195168197
0,-0.5101757450029254,-0.023034149780869484,0.8644404709339142,-0.43970861937850714,-0.7045236229896545,-0.7148835104890168
